Unit_Name,Base_Size,Model_Name,Invurebale_Save,Desc,M,T,Sv,W,Ld,OC,type
Broodlord,(75 x 42mm),Broodlord,4+,records purged,8,5,4,6,7,1,character
Deathleaper,(60mm),Deathleaper,4+,records purged,8,6,3,7,7,1,epic hero
Hive Tyrant,(60mm),Hive Tyrant,4+,records purged,8,10,2,10,7,3,character
Neurotyrant,(50mm),Neurotyrant,4+,records purged,6,8,4,9,7,3,character
Old One Eye,(105 x 70mm),Old One Eye,0,records purged,8,9,2,9,8,3,epic hero
Parasite Of Mortrex,(40mm),Parasite Of Mortrex,0,records purged,12,5,4,5,8,1,character
Tervigon,(120 x 92mm),Tervigon,0,records purged,8,11,2,16,7,5,character
The Swarmlord,(60mm),The Swarmlord,4+,records purged,8,10,2,10,7,3,epic hero
Winged Hive Tyrant,(60mm),Winged Hive Tyrant,4+,records purged,12,9,2,10,7,3,character
Winged Tyranid Prime,(50mm),Winged Tyranid Prime,0,records purged,12,5,4,6,7,1,character
Gargoyles,(32mm flying base),Gargoyles,0,records purged,12,3,6,1,8,2,battleline
Hormagaunts,(28mm),Hormagaunts,0,records purged,10,3,5,1,8,2,battleline
Termagants,(28mm),Termagants,0,records purged,6,3,5,1,8,2,battleline
Tyrannocyte,(100mm),Tyrannocyte,0,records purged,8,9,3,10,8,2,transport
Barbgaunts,(40mm),Barbgaunts,0,records purged,6,4,4,2,8,1,other
Biovores,(80mm),Biovores,0,records purged,5,6,3,5,8,1,other
Carnifexes,(105 x 70mm),Carnifexes,0,records purged,8,9,2,8,8,3,other
Exocrine,(120 x 92mm),Exocrine,0,records purged,8,10,3,14,8,4,other
Genestealers,(32mm),Genestealers,5+,records purged,8,4,5,2,7,1,other
Harpy,(120 x 92mm flying base),Harpy,0,records purged,9,3,12,8,0,0,other
Haruspex,(120 x 92mm),Haruspex,0,records purged,8,11,3,14,8,4,other
Hive Crone,(120 x 92mm flying base),Hive Crone,0,records purged,9,3,12,8,0,0,other
Hive Guard,(50mm),Hive Guard,0,records purged,6,7,3,4,8,1,other
Lictor,(50mm),Lictor,0,records purged,8,6,4,6,7,1,other
Maleceptor,(120 x 92mm),Maleceptor,4+,records purged,8,11,3,14,7,4,other
Mawloc,(120 x 92mm),Mawloc,0,records purged,10,10,3,14,8,4,other
Mucolid Spores,(40mm),Mucolid Spores,0,records purged,4,4,7,3,8,0,other
Neurogaunts,(25mm),Neurogaunts,0,records purged,6,3,6,1,8,1,other
Neurolictor,(50mm),Neurolictor,4+,records purged,8,5,4,7,7,1,other
Norn Assimilator,(100mm),Norn Assimilator,0,records purged,10,11,2,16,7,5,other
Norn Emissary,(100mm),Norn Emissary,4+,records purged,10,11,2,16,7,5,other
Psychophage,(120 x 92mm),Psychophage,0,records purged,8,9,3,10,8,3,other
Pyrovores,(80mm),Pyrovores,0,records purged,5,6,3,5,8,1,other
Raveners,(40mm),Raveners,0,records purged,10,5,5,3,8,1,other
Ripper Swarms,(40mm),Ripper Swarms,0,records purged,6,2,6,4,8,0,other
Screamer-killer,(90mm),Screamer-killer,0,records purged,8,9,2,10,8,3,other
Spore Mines,(25mm),Spore Mines,0,records purged,4,1,7,1,8,0,other
Sporocyst,(100mm),Sporocyst,0,records purged,0,10,3,10,8,0,other
Toxicrene,(120 x 92mm),Toxicrene,0,records purged,8,11,3,14,8,4,other
Trygon,(120 x 92mm),Trygon,0,records purged,10,10,3,14,8,4,other
Tyranid Warriors With Melee Bio-weapons,(50mm),Tyranid Warriors With Melee Bio-weapons,0,records purged,6,5,4,3,7,2,other
Tyranid Warriors With Ranged Bio-weapons,(50mm),Tyranid Warriors With Ranged Bio-weapons,0,records purged,6,5,4,3,7,2,other
Tyrannofex,(120 x 92mm),Tyrannofex,0,records purged,9,12,2,16,8,5,other
Tyrant Guard,(50mm),Tyrant Guard,0,records purged,6,8,3,4,8,1,other
Venomthropes,(40mm),Venomthropes,0,records purged,6,5,4,3,8,1,other
Von Ryan's Leapers,(40mm),Von Ryan's Leapers,6+,records purged,10,5,4,3,8,1,other
Zoanthropes,(40mm),Zoanthropes,4+,records purged,5,5,5,3,7,1,other
Barbed Hierodule,(127mm),Barbed Hierodule,0,records purged,8,12,2,18,8,5,other
Harridan,(120 x 92mm flying base),Harridan,0,records purged,10,3,30,8,0,0,other
Hierophant,(Use model),Hierophant,5+,records purged,12,14,2,30,8,12,other
Scythed Hierodule,(127mm),Scythed Hierodule,0,records purged,12,12,2,18,8,5,other
